id	title	description	link	image_link	availability	price	brand	condition	google_product_category	mpn
PZTR-MOT-0049	Flywoo Avenger V3 2306.5 V5 Fırçasız FPV Drone Motoru (1750KV)	Flywoo Avenger V3 V5, en yüksek drone performansı için tasarlanmıştır. 2306.5 ve 1750KV özelliklerine sahip olup, Titanyum Şaftlı Yüksek Güçlü FPV Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e0fd1c2b-2c43-4c5a-a29b-443a729bbfc6	https://pozitronmarket.com/assets/products/PZTR-MOT-0049.jpg	in_stock	1276.05 TRY	Flywoo	new	5433	PZTR-MOT-0049
PZTR-BAT-0334	ISDT K4 Smart Dual Channel AC/DC Charger PRO Akıllı Dengeleyici LiPo Şarj Cihazı (Dual Output)	ISDT K4 Smart Dual Channel AC/DC Charger PRO, en yüksek drone performansı için tasarlanmıştır. AC 400W / DC 600Wx2 ve Dual Output özelliklerine sahip olup, IPS Renkli Ekranlı Akıllı Çift Kanallı Hızlı Şarj Cihazı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e25ad3f8-45f1-44ac-b83f-bcf3b7d09089	https://pozitronmarket.com/assets/products/PZTR-BAT-0334.jpg	in_stock	9086.04 TRY	ISDT	new	5433	PZTR-BAT-0334
PZTR-FLI-0215	SpeedyBee G473 High Performance V5 FPV Uçuş Kontrol Kartı (20x20mm / 30.5x30.5mm)	SpeedyBee G473 High Performance FC V5, en yüksek drone performansı için tasarlanmıştır. STM32G473 ve 20x20mm / 30.5x30.5mm özelliklerine sahip olup, Matematik Hızlandırıcılı Yeni Nesil FC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e36a9487-c5e6-4245-b959-39468d71f0cd	https://pozitronmarket.com/assets/products/PZTR-FLI-0215.jpg	in_stock	2395.12 TRY	SpeedyBee	new	5433	PZTR-FLI-0215
PZTR-FLI-0190	BetaFPV F722 Mini AIO 40A PRO FPV Uçuş Kontrol Kartı (20x20mm)	BetaFPV F722 Mini AIO 40A PRO, en yüksek drone performansı için tasarlanmıştır. STM32F722 ve 20x20mm özelliklerine sahip olup, Entegre 40A ESC'li Kompakt FC Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e4d20643-aa31-48b5-b8b3-322fb38f3fd3	https://pozitronmarket.com/assets/products/PZTR-FLI-0190.jpg	in_stock	4046.70 TRY	BetaFPV	new	5433	PZTR-FLI-0190
PZTR-TRA-0297	Foxeer TX16S MKII MAX V2 FPV Drone Kumandası (Hall Gimbals V4)	Foxeer TX16S MKII MAX Radio Transmitter V2, en yüksek drone performansı için tasarlanmıştır. EdgeTX / ELRS 2.4GHz ve Hall Gimbals V4 özelliklerine sahip olup, Renkli Dokunmatik Ekranlı Amiral Gemisi 16 Kanallı Kumanda. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e62bfcbb-391d-4c28-93b2-ca0c128050b5	https://pozitronmarket.com/assets/products/PZTR-TRA-0297.jpg	in_stock	13447.17 TRY	Foxeer	new	5433	PZTR-TRA-0297
PZTR-PRO-0140	T-Motor Micro 31mm 4-Blade V5 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Clear - 4'lü Set)	T-Motor Micro 31mm 4-Blade V5, en yüksek drone performansı için tasarlanmıştır. 31mm 4-Blade ve Clear özelliklerine sahip olup, Tiny Whoop Mikro Pervaneler 0.8/1.0mm. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e64601d7-87cc-470c-8ceb-8eb32d638465	https://pozitronmarket.com/assets/products/PZTR-PRO-0140.jpg	in_stock	141.94 TRY	T-Motor	new	5433	PZTR-PRO-0140
PZTR-MOT-0037	BetaFPV SPEEDX2 2105.5 V4 Fırçasız FPV Drone Motoru (2650KV)	BetaFPV SPEEDX2 V4, en yüksek drone performansı için tasarlanmıştır. 2105.5 ve 2650KV özelliklerine sahip olup, Ultra Hafif Cinewhoop ve 3.5 inç Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e66dada5-9138-4289-9259-c02a27cb45e4	https://pozitronmarket.com/assets/products/PZTR-MOT-0037.jpg	in_stock	986.06 TRY	BetaFPV	new	5433	PZTR-MOT-0037
PZTR-ESC-0060	Skystars AM32 45A Mini PRO 4'ü 1 Arada Fırçasız ESC Sürücü (20x20mm)	Skystars AM32 45A Mini PRO, en yüksek drone performansı için tasarlanmıştır. 45A AM32 ve 20x20mm özelliklerine sahip olup, Açık Kaynak AM32 Sinüs Sürücülü ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e8529c7e-9078-419f-81d6-92131492062f	https://pozitronmarket.com/assets/products/PZTR-ESC-0060.jpg	in_stock	2118.76 TRY	Skystars	new	5433	PZTR-ESC-0060
PZTR-ESC-0068	Holybro AM32 45A Mini V2 4'ü 1 Arada Fırçasız ESC Sürücü (20x20mm)	Holybro AM32 45A Mini V2, en yüksek drone performansı için tasarlanmıştır. 45A AM32 ve 20x20mm özelliklerine sahip olup, Açık Kaynak AM32 Sinüs Sürücülü ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-e94080f7-4ecf-41a3-955f-a36f63c9101d	https://pozitronmarket.com/assets/products/PZTR-ESC-0068.jpg	in_stock	2270.10 TRY	Holybro	new	5433	PZTR-ESC-0068
PZTR-ANT-0429	Flywoo Singularity 5.8GHz Directional Patch V5 Yüksek Kazançlı 5.8GHz FPV Drone Anteni (SMA High Gain)	Flywoo Singularity 5.8GHz Directional Patch V5, en yüksek drone performansı için tasarlanmıştır. 5.8GHz 9.4dBi Patch ve SMA High Gain özelliklerine sahip olup, Uzun Menzil Yüksek Kazançlı Gözlük Alıcı Yama Anteni. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-eb4f494c-02fc-42f8-a49c-8d3bf19bc8d6	https://pozitronmarket.com/assets/products/PZTR-ANT-0429.jpg	in_stock	1443.84 TRY	Flywoo	new	5433	PZTR-ANT-0429
PZTR-CAM-0233	DJI Avatar HD Pro  Kit V2 Dijital HD FPV Görüntü Aktarım Kiti (Walksnail Digital)	DJI Avatar HD Pro Camera Kit V2, en yüksek drone performansı için tasarlanmıştır. 1080P OLED Sony Starvis II ve Walksnail Digital özelliklerine sahip olup, Gece Görüşlü Düşük Işık Sony Starvis II FPV Kamera. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-eb6c2c71-8798-43d8-9e6c-5001a58877bc	https://pozitronmarket.com/assets/products/PZTR-CAM-0233.jpg	in_stock	7174.08 TRY	DJI	new	5433	PZTR-CAM-0233
PZTR-TRA-0295	Jumper Crossfire Nano RX Pro PRO FPV Kumanda Alıcısı (Immortal-T V2)	Jumper Crossfire Nano RX Pro PRO, en yüksek drone performansı için tasarlanmıştır. 915MHz / 868MHz Long Range ve Immortal-T V2 özelliklerine sahip olup, 500mW Telemetrili Uzun Menzil Alıcı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ebd599c7-80b7-4268-8423-6192136a8f19	https://pozitronmarket.com/assets/products/PZTR-TRA-0295.jpg	in_stock	1781.30 TRY	Jumper	new	5433	PZTR-TRA-0295
PZTR-CON-0163	GEPRC Micro BEC Step-Down 5V/9V/12V V3 Voltaj Düşürücü Regülatör Modülü (Adjustable Output)	GEPRC Micro BEC Step-Down 5V/9V/12V V3, en yüksek drone performansı için tasarlanmıştır. 1.5A - 3A ve Adjustable Output özelliklerine sahip olup, Senkron Voltaj Düşürücü Regülatör Modülü. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ec0c7602-82bd-4f27-9b3b-54736ffbb14e	https://pozitronmarket.com/assets/products/PZTR-CON-0163.jpg	in_stock	389.16 TRY	GEPRC	new	5433	PZTR-CON-0163
PZTR-VTX-0271	Foxeer Unify Pro32 HV 5.8GHz 1000mW V3 5.8GHz FPV Video Verici VTX (MMCX Connector)	Foxeer Unify Pro32 HV 5.8GHz 1000mW V3, en yüksek drone performansı için tasarlanmıştır. 1000mW High Power ve MMCX Connector özelliklerine sahip olup, SmartAudio Destekli Uzun Menzil Analog VTX. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ec659bce-26a3-4e32-a6bf-5609905483e4	https://pozitronmarket.com/assets/products/PZTR-VTX-0271.jpg	in_stock	2537.53 TRY	Foxeer	new	5433	PZTR-VTX-0271
PZTR-FRA-0409	Diatone Apex 5-Inch Freestyle V6 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Arm Interlocking)	Diatone Apex 5-Inch Freestyle Frame V6, en yüksek drone performansı için tasarlanmıştır. 5-Inch High Durability ve Arm Interlocking özelliklerine sahip olup, Efsanevi Düşük Rezonanslı Freestyle Drone Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ec92116f-25f7-4fcf-8478-209efae5ce01	https://pozitronmarket.com/assets/products/PZTR-FRA-0409.jpg	in_stock	4601.30 TRY	Diatone	new	5433	PZTR-FRA-0409
PZTR-TRA-0294	BetaFPV RP1 ExpressLRS 2.4GHz Nano PRO FPV Kumanda Alıcısı (TCXO Crystal)	BetaFPV RP1 ExpressLRS 2.4GHz Nano Receiver PRO, en yüksek drone performansı için tasarlanmıştır. ELRS 2.4GHz ve TCXO Crystal özelliklerine sahip olup, T-Antenli Yüksek Hassasiyetli 2.4GHz Nano Alıcı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ed71a307-ba23-48de-ac73-9e5315a935af	https://pozitronmarket.com/assets/products/PZTR-TRA-0294.jpg	in_stock	695.13 TRY	BetaFPV	new	5433	PZTR-TRA-0294
PZTR-CON-0177	Pololu Low Noise LC Filter 3A V5 Parazit Önleyici LC Filtre Modülü (High Frequency Choke)	Pololu Low Noise LC Filter 3A V5, en yüksek drone performansı için tasarlanmıştır. 3A Filter ve High Frequency Choke özelliklerine sahip olup, FPV Video Parazit ve Dalgalanma Önleyici Filtre. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-edecb781-1477-4aa5-a9e7-5060781e4ddf	https://pozitronmarket.com/assets/products/PZTR-CON-0177.jpg	in_stock	296.10 TRY	Pololu	new	5433	PZTR-CON-0177
PZTR-VTX-0270	TBS (Team BlackSheep) Walksnail Avatar GT  2W V2 5.8GHz FPV Video Verici VTX (Dual Antenna)	TBS (Team BlackSheep) Walksnail Avatar GT VTX 2W V2, en yüksek drone performansı için tasarlanmıştır. 2000mW Digital HD ve Dual Antenna özelliklerine sahip olup, Uzun Menzil Dijital Yüksek Güçlü VTX Modülü. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ee088365-9bb0-4dbc-83da-220722def2a4	https://pozitronmarket.com/assets/products/PZTR-VTX-0270.jpg	in_stock	5313.35 TRY	TBS (Team BlackSheep)	new	5433	PZTR-VTX-0270
PZTR-PRO-0131	Master Airscrew Foldable 1045 V4 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Carbon Black - 4'lü Set)	Master Airscrew Foldable 1045 V4, en yüksek drone performansı için tasarlanmıştır. 10x4.5 ve Carbon Black özelliklerine sahip olup, Katlanabilir Karbon Takviyeli Pervane Çifti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ee61d123-cc0f-4e21-aa94-f69546467316	https://pozitronmarket.com/assets/products/PZTR-PRO-0131.jpg	in_stock	688.08 TRY	Master Airscrew	new	5433	PZTR-PRO-0131
PZTR-ESC-0067	SpeedyBee F55A PRO II V2 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	SpeedyBee F55A PRO II V2, en yüksek drone performansı için tasarlanmıştır. 55A BLHeli_32 ve 30.5x30.5mm özelliklerine sahip olup, Ultra Kararlı Telemetri Çıkışlı ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ef0aa123-51dc-4cf1-a703-12f49d148621	https://pozitronmarket.com/assets/products/PZTR-ESC-0067.jpg	in_stock	3829.56 TRY	SpeedyBee	new	5433	PZTR-ESC-0067
PZTR-FRA-0406	Flywoo Nazgul5 V3 HD 5-Inch V6 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (3K Carbon Fiber)	Flywoo Nazgul5 V3 HD 5-Inch Frame Kit V6, en yüksek drone performansı için tasarlanmıştır. 5-Inch Freestyle ve 3K Carbon Fiber özelliklerine sahip olup, Güçlendirilmiş True-X Karbon Fiber Gövde ve TPU Parçalar. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-ef11bee4-8802-4677-880c-5385df7b3912	https://pozitronmarket.com/assets/products/PZTR-FRA-0406.jpg	in_stock	2608.03 TRY	Flywoo	new	5433	PZTR-FRA-0406
PZTR-BAT-0337	BetaFPV R-Line Version 5.0 1400mAh 6S 150C V2 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	BetaFPV R-Line Version 5.0 1400mAh 6S 150C V2, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 1400mAh 150C ve XT60 Plug özelliklerine sahip olup, Yarışma Seviyesi Yüksek Deşarjlı LiPo Batarya. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-efa6d0d4-dbe0-4f1b-9af4-60dc0d73103e	https://pozitronmarket.com/assets/products/PZTR-BAT-0337.jpg	in_stock	1827.36 TRY	BetaFPV	new	5433	PZTR-BAT-0337
PZTR-PRO-0146	Ethix Flash 5152 V6 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Crystal Blue - 4'lü Set)	Ethix Flash 5152 V6, en yüksek drone performansı için tasarlanmıştır. 5.1x5.2x3 ve Crystal Blue özelliklerine sahip olup, Yüksek Hızlı Yarış Pervaneleri. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-f0060f19-b26e-4afb-8cc2-99165b30b398	https://pozitronmarket.com/assets/products/PZTR-PRO-0146.jpg	in_stock	194.11 TRY	Ethix	new	5433	PZTR-PRO-0146
PZTR-GPS-0442	Holybro Micro M8N  with Active Patch PRO Yüksek Hassasiyetli Drone GPS ve Pusula Modülü (Ceramic Antenna)	Holybro Micro M8N GPS Module with Active Patch PRO, en yüksek drone performansı için tasarlanmıştır. u-blox M8N ve Ceramic Antenna özelliklerine sahip olup, Güvenilir Eve Dönüş (RTH) ve Kurtarma Modu GPS'i. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-f06c82a1-07a8-42e9-9248-ba5d6d376d21	https://pozitronmarket.com/assets/products/PZTR-GPS-0442.jpg	in_stock	1012.85 TRY	Holybro	new	5433	PZTR-GPS-0442
PZTR-ANT-0432	TrueRC Triumph Pro 5.8GHz RHCP V6 Yüksek Kazançlı 5.8GHz FPV Drone Anteni (Ultra Compact Stubby)	TrueRC Triumph Pro 5.8GHz RHCP Antenna V6, en yüksek drone performansı için tasarlanmıştır. 5.8GHz Omnidirectional ve Ultra Compact Stubby özelliklerine sahip olup, Mikro Yüksek Performanslı Dairesel Polarize Anten. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-f09a3040-567a-4aea-b200-e522d7efb2b1	https://pozitronmarket.com/assets/products/PZTR-ANT-0432.jpg	in_stock	877.96 TRY	TrueRC	new	5433	PZTR-ANT-0432
PZTR-TRA-0291	Radiomaster TX16S MKII MAX PRO FPV Drone Kumandası (Hall Gimbals V4)	Radiomaster TX16S MKII MAX Radio Transmitter PRO, en yüksek drone performansı için tasarlanmıştır. EdgeTX / ELRS 2.4GHz ve Hall Gimbals V4 özelliklerine sahip olup, Renkli Dokunmatik Ekranlı Amiral Gemisi 16 Kanallı Kumanda. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-f0c40c7c-957f-4f15-8e26-d044238c7d40	https://pozitronmarket.com/assets/products/PZTR-TRA-0291.jpg	in_stock	12903.85 TRY	Radiomaster	new	5433	PZTR-TRA-0291
PZTR-ANT-0425	TBS (Team BlackSheep) Singularity 5.8GHz Directional Patch V4 Yüksek Kazançlı 5.8GHz FPV Drone Anteni (SMA High Gain)	TBS (Team BlackSheep) Singularity 5.8GHz Directional Patch V4, en yüksek drone performansı için tasarlanmıştır. 5.8GHz 9.4dBi Patch ve SMA High Gain özelliklerine sahip olup, Uzun Menzil Yüksek Kazançlı Gözlük Alıcı Yama Anteni. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-f1312ec9-08e7-492c-8c38-3cd349873299	https://pozitronmarket.com/assets/products/PZTR-ANT-0425.jpg	in_stock	1609.28 TRY	TBS (Team BlackSheep)	new	5433	PZTR-ANT-0425
PZTR-MOT-0023	T-Motor F60 PRO V 2207.5 V3 Fırçasız FPV Drone Motoru (2020KV)	T-Motor F60 PRO V V3, en yüksek drone performansı için tasarlanmıştır. 2207.5 ve 2020KV özelliklerine sahip olup, 6S / 4S Freestyle & Yarış Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-f18cc7be-b8e2-4b89-a473-0be5189678e4	https://pozitronmarket.com/assets/products/PZTR-MOT-0023.jpg	in_stock	1327.75 TRY	T-Motor	new	5433	PZTR-MOT-0023
PZTR-ESC-0096	Flywoo F405 V4 55A V6 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	Flywoo F405 V4 55A V6, en yüksek drone performansı için tasarlanmıştır. 55A BLHeli_S ve 30.5x30.5mm özelliklerine sahip olup, Soğutucu Bloklu 4'ü 1 Arada DShot600 ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-f21352e7-52c8-4345-b411-4644b4a18ddc	https://pozitronmarket.com/assets/products/PZTR-ESC-0096.jpg	in_stock	2492.88 TRY	Flywoo	new	5433	PZTR-ESC-0096
